MachineID,Model Revision,Lot Number,Sub Lot Number,Index,Lane,Panel Barcode,Date,Panel Result,ModuleID,Module Name,Grouping Module Barcode,Module Barcode,Module Result,Location Name,Component Code,Sub Code,Comp. Barcode,Comp.Result,Rep.Defect,SizeX,SizeY,OffsetX,OffsetY,M.OffsetX,M.OffsetY,T.OffsetX,T.OffsetY,Rotation,BodyLift,BodyLiftAngle,Height,Height(%),Area,Area(%),Volume,Volume(%),Coplanarity,TopGray,BridgeComponents,IPC,User Module 1,User Module 2,Lift ROI,Lift Min,Lift Max,B.OffsetX,B.OffsetY,B.Length,B.Width,M.Interference Left,M.Interference Right,M.Interference Top,M.Interference Bottom,C.Interference Location,C.Interference Distance,Gap Height(Die to Ball),Measure Pos,Feature Distance
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R3513,453564942771-0001,,,GOOD,,1524.720,788.876,-26.557,-26.524,26.524,-26.557,0,0,-0.809,25.703,0.041,432.528,94.028,1301000.000,108.163,0,0,0,30,,,,,419.677|445.380,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R3530,0699-6327-0001,,,GOOD,,976.359,494.867,-20.226,-1.913,-1.913,20.226,0,0,-4.437,4.016,0.449,310.842,100.272,632600.000,130.928,0,0,0,113,,,,,312.850|308.834,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R3540,0699-3992-0001,,,GOOD,,1507.340,800.971,15.543,-24.125,-24.125,-15.543,0,0,0.936,8.835,0.790,443.372,100.766,1325900.000,109.820,0,0,0,140,,,,,438.954|447.790,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R3541,0699-6327-0001,,,GOOD,,976.359,494.867,-30.799,-31.557,31.557,-30.799,0,0,-1.816,8.032,0.336,320.079,103.251,636100.000,131.652,0,0,0,111,,,,,316.063|324.095,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R3542,0699-7092-0001,,,GOOD,,1607.040,855.488,-12.481,10.926,10.926,12.481,0,0,0.684,11.245,0.234,415.661,96.665,1450800.000,105.528,0,0,0,71,,,,,421.283|410.039,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R3543,0699-7411-0001,,,GOOD,,1519.980,814.433,3.651,-49.483,49.483,3.651,0,0,-0.758,14.458,0.124,426.906,99.281,1463500.000,118.222,0,0,0,133,,,,,419.677|434.135,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R3560,0699-6327-0001,,,GOOD,,976.359,494.867,0.406,23.711,23.711,-0.406,0,0,-2.739,8.835,0.112,314.858,101.567,620600.000,128.444,0,0,0,109,,,,,319.275|310.440,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R3570,0699-3993-0001,,,GOOD,,1519.980,814.433,-52.254,-26.459,-26.459,52.254,0,0,-0.068,0.803,0.538,410.440,93.282,1316400.000,106.340,0,0,0,130,,,,,410.842|410.039,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R3571,0699-6327-0001,,,GOOD,,976.359,494.867,-35.036,-0.505,0.505,-35.036,0,0,-1.444,0,0.112,321.685,103.769,627100.000,129.789,0,0,0,113,,,,,321.685|321.685,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R3575,453564228311-0001,,,GOOD,,1000.400,512.189,-11.345,4.967,11.345,-4.967,0,0,-2.421,0.803,0.434,312.448,100.790,512394.000,100.000,0,0,0,192,,,,,312.047|312.850,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R3580,0699-6327-0001,,,GOOD,,976.359,494.867,-14.865,-2.306,2.306,-14.865,0,0,-1.598,0.803,0.561,314.055,101.308,601500.000,124.491,0,0,0,115,,,,,313.653|314.456,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R3675,0699-6486-0001,,,GOOD,,964.189,503.055,25.485,7.575,25.485,7.575,0,0,1.891,5.622,0.323,288.352,87.379,581900.000,119.969,0,0,0,8,,,,,285.541|291.163,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R3676,0699-3993-0001,,,GOOD,,1519.980,814.433,-78.607,15.365,78.607,-15.365,0,0,-0.933,12.048,0.786,421.685,95.838,1318400.000,106.501,0,0,0,138,,,,,427.709|415.661,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R3905,453564287321-0001,,,GOOD,,5051.840,2462.940,8.082,26.102,26.102,-8.082,0,0,0.880,27.407,0.224,477.625,91.851,12442400.000,100.000,0,0,0,80,,,,,491.328|469.019|463.921|479.001,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R3920,453564287321-0001,,,GOOD,,5051.840,2462.940,-1.314,31.355,1.314,-31.355,0,0,0.662,11.164,0.112,508.727,97.832,12442400.000,100.000,0,0,0,80,,,,,514.309|503.145|503.995|511.143,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R3921,0699-6327-0001,,,GOOD,,976.359,494.867,3.908,4.727,3.908,4.727,0,0,-1.749,20.080,1.233,328.512,105.972,596000.000,123.353,0,0,0,75,,,,,338.553|318.472,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R6130,0699-6620-0001,,,GOOD,,984.562,496.039,-8.776,-19.124,19.124,-8.776,0,0,-1.662,4.016,0.788,307.629,96.134,588800.000,120.562,0,0,0,187,,,,,309.637|305.621,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R6131,0699-3978-0001,,,GOOD,,1504.840,784.515,10.344,-6.869,10.344,-6.869,0,0,1.068,6.426,0.083,418.071,90.885,1321900.000,111.971,0,0,0,155,,,,,414.858|421.283,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R6132,0699-3978-0001,,,GOOD,,1504.840,784.515,-21.900,-5.806,21.900,5.806,0,0,1.433,8.835,0.083,425.701,92.544,1332700.000,112.886,0,0,0,162,,,,,430.119|421.283,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R6160,0699-7329-0001,,,GOOD,,954.607,501.169,-43.051,-39.851,39.851,-43.051,0,0,-2.473,2.410,0.523,283.533,88.604,582700.000,121.797,0,0,0,5,,,,,282.328|284.737,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R6161,0699-7329-0001,,,GOOD,,954.607,501.169,-7.461,-23.723,23.723,-7.461,0,0,-0.443,2.410,0.654,294.777,92.118,583700.000,122.006,0,0,0,6,,,,,293.573|295.982,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R6203,0699-7305-0001,,,GOOD,,960.764,515.664,-16.358,8.595,-8.595,-16.358,0,0,-1.001,0.803,0.065,301.203,97.162,602400.000,121.591,0,0,0,3,,,,,301.605|300.802,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R6244,0699-6766-0001,,,GOOD,,970.211,500.754,-35.972,-3.535,-3.535,35.972,0,0,-1.006,6.426,1.087,302.408,91.639,514900.000,105.982,0,0,0,5,,,,,299.195|305.621,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R6259,0699-3004-0001,,,GOOD,,2033.040,1308.620,5.066,-66.237,5.066,-66.237,0,0,-0.344,8.032,0,512.047,100.401,2554800.000,96.028,0,0,0,76,,,,,508.030|516.063,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R6262,0699-6766-0001,,,GOOD,,970.211,500.754,-51.544,-0.377,51.544,0.377,0,0,3.204,10.442,1.023,287.549,87.136,496000.000,102.092,0,0,0,4,,,,,282.328|292.769,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R6263,0699-6327-0001,,,GOOD,,976.359,494.867,-0.060,-9.446,0.060,9.446,0,0,1.568,5.622,0.112,324.496,104.676,602300.000,124.656,0,0,0,114,,,,,327.308|321.685,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R7112,0699-6779-0001,,,GOOD,,989.183,512.326,6.796,-6.869,-6.869,-6.796,0,0,1.089,3.213,0.314,323.292,101.029,505900.000,99.826,0,0,0,164,,,,,321.685|324.898,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R7150,0699-6781-0001,,,GOOD,,1000.400,512.189,30.353,-39.876,30.353,-39.876,0,0,-1.176,20.884,1.613,297.589,92.997,512394.000,100.000,0,0,0,187,,,,,287.147|308.030,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R7151,0699-6781-0001,,,GOOD,,1000.400,512.189,25.895,-18.256,25.895,-18.256,0,0,1.386,30.522,2.418,291.163,90.988,512394.000,100.000,0,0,0,184,,,,,275.902|306.424,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R7160,0699-6768-0001,,,GOOD,,984.189,505.292,-5.581,-15.648,-5.581,-15.648,0,0,1.639,8.032,1.040,316.063,101.956,575500.000,115.724,0,0,0,186,,,,,312.047|320.079,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R7161,0699-6768-0001,,,GOOD,,984.189,505.292,-4.959,-21.657,-4.959,-21.657,0,0,0.029,6.426,0.578,323.292,104.288,589100.000,118.459,0,0,0,186,,,,,326.504|320.079,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R7340,0699-6766-0001,,,GOOD,,970.211,500.754,-65.519,5.377,65.519,-5.377,0,0,2.380,6.426,0.256,292.769,88.718,509900.000,104.953,0,0,0,1,,,,,295.982|289.557,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R7341,0699-3993-0001,,,GOOD,,1519.980,814.433,-9.732,10.539,-9.732,10.539,0,0,-0.596,4.016,0.207,421.685,95.838,1338200.000,108.101,0,0,0,119,,,,,423.693|419.677,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R7342,0699-7305-0001,,,GOOD,,960.764,515.664,-24.135,17.415,-17.415,-24.135,0,0,-1.388,9.639,0.196,309.637,99.883,608300.000,122.782,0,0,0,0,,,,,314.456|304.818,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R7351,0699-3978-0001,,,GOOD,,1504.840,784.515,-27.590,-42.018,42.018,-27.590,0,0,1.752,7.229,0.703,424.095,92.195,1345000.000,113.928,0,0,0,161,,,,,427.709|420.480,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R7352,0699-3978-0001,,,GOOD,,1504.840,784.515,29.731,-14.461,14.461,29.731,0,0,2.422,5.622,0.745,418.472,90.972,1301900.000,110.277,0,0,0,152,,,,,421.283|415.661,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R7353,0699-3978-0001,,,GOOD,,1504.840,784.515,-13.125,-2.900,2.900,-13.125,0,0,1.659,9.639,0.703,419.677,91.234,1333700.000,112.971,0,0,0,157,,,,,424.496|414.858,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R7401,0699-6779-0001,,,GOOD,,989.183,512.326,9.802,-4.896,-4.896,-9.802,0,0,-0.054,1.606,0.942,316.866,99.021,521700.000,102.943,0,0,0,185,,,,,316.063|317.669,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R7402,0699-6779-0001,,,GOOD,,989.183,512.326,-7.513,-6.614,-6.614,7.513,0,0,-0.048,20.884,0.565,306.424,95.758,508800.000,100.398,0,0,0,185,,,,,295.982|316.866,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R7403,0699-6779-0001,,,GOOD,,989.183,512.326,-9.765,-7.376,-7.376,9.765,0,0,1.354,1.606,0.753,324.095,101.280,516200.000,101.858,0,0,0,186,,,,,323.292|324.898,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R7404,0699-6779-0001,,,GOOD,,989.183,512.326,3.173,-4.274,-4.274,-3.173,0,0,1.667,6.426,1.381,324.095,101.280,525000.000,103.594,0,0,0,177,,,,,327.308|320.882,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R7405,0699-6779-0001,,,GOOD,,989.183,512.326,-1.994,-5.259,-5.259,1.994,0,0,-0.523,6.426,0.439,309.637,96.762,506700.000,99.983,0,0,0,184,,,,,306.424|312.850,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R7406,0699-6779-0001,,,GOOD,,989.183,512.326,7.671,-14.918,-14.918,-7.671,0,0,-0.228,6.426,1.255,307.227,96.009,513700.000,101.365,0,0,0,169,,,,,310.440|304.014,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R7407,0699-6779-0001,,,GOOD,,989.183,512.326,13.342,-6.993,-6.993,-13.342,0,0,0.916,19.277,0.377,311.243,97.264,508800.000,100.398,0,0,0,187,,,,,301.605|320.882,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R7408,0699-6779-0001,,,GOOD,,989.183,512.326,6.805,-9.718,-9.718,-6.805,0,0,2.008,8.835,0.126,316.464,98.895,515900.000,101.799,0,0,0,185,,,,,312.047|320.882,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R7409,0699-6779-0001,,,GOOD,,989.183,512.326,20.998,-4.627,-4.627,-20.998,0,0,0.606,3.213,0.753,308.030,96.260,520700.000,102.746,0,0,0,178,,,,,309.637|306.424,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R7410,0699-6779-0001,,,GOOD,,989.183,512.326,12.951,-0.962,-0.962,-12.951,0,0,-1.415,5.622,0.502,299.597,93.624,509800.000,100.595,0,0,0,178,,,,,296.785|302.408,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R7411,453564228311-0001,,,GOOD,,1000.400,512.189,3.462,-14.271,-14.271,-3.462,0,0,-1.043,23.293,0.869,316.464,102.085,512394.000,100.000,0,0,0,192,,,,,304.818|328.111,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R7701,0699-6486-0001,,,GOOD,,964.189,503.055,64.216,17.444,17.444,-64.216,0,0,1.800,2.410,0.839,308.432,93.464,601600.000,124.031,0,0,0,5,,,,,309.637|307.227,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R7702,0699-6779-0001,,,GOOD,,989.183,512.326,11.370,0.213,0.213,-11.370,0,0,-1.536,4.016,1.130,315.661,98.644,532400.000,105.055,0,0,0,184,,,,,317.669|313.653,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R7703,0699-6766-0001,,,GOOD,,970.211,500.754,-46.106,-29.443,29.443,-46.106,0,0,-0.563,2.410,1.278,295.581,89.570,505300.000,104.006,0,0,0,1,,,,,294.376|296.785,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,25,Front,4K-000N8,2023-11-03 18:30:07,NG,2,Board2,,,NG,R7705,0699-6486-0001,,,GOOD,,964.189,503.055,22.394,25.240,25.240,-22.394,0,0,-0.147,4.819,0.452,293.573,88.961,611000.000,125.969,0,0,0,5,,,,,291.163|295.982,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,26,Front,4K-000N8,2023-11-03 18:30:30,NG,1,Board1,,,NG,C1580,453564872471-0001,,,GOOD,,1163.780,645.139,32.999,-31.860,-31.860,-32.999,0,0,-1.402,8.835,0.109,655.420,94.988,771900.000,102.810,0,0,0,120,,,,,651.002|659.838,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,26,Front,4K-000N8,2023-11-03 18:30:30,NG,1,Board1,,,NG,C1581,453564591331-0001,,,GOOD,,949.779,490.719,-81.135,-10.894,10.894,-81.135,0,0,-1.718,14.458,0.261,516.866,101.346,516700.000,110.862,0,0,0,101,,,,,524.095|509.637,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,26,Front,4K-000N8,2023-11-03 18:30:30,NG,1,Board1,,,NG,C1582,453564873031-0001,,,GOOD,,949.779,490.719,-73.864,-25.207,25.207,-73.864,0,0,-2.513,4.819,0.261,484.737,98.926,435700.000,93.483,0,0,0,170,,,,,487.147|482.328,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,26,Front,4K-000N8,2023-11-03 18:30:30,NG,1,Board1,,,NG,C1583,453564591331-0001,,,GOOD,,949.779,490.719,-43.490,38.890,43.490,-38.890,0,0,-1.619,21.687,1.894,516.464,101.267,502900.000,107.901,0,0,0,103,,,,,505.621|527.308,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,26,Front,4K-000N8,2023-11-03 18:30:30,NG,1,Board1,,,NG,C1791,453564555621-0001,,,GOOD,,1073.390,577.979,-0.271,-27.922,-0.271,-27.922,0,0,0.343,4.819,0.065,642.167,100.339,769000.000,123.953,0,0,0,58,,,,,639.757|644.577,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,26,Front,4K-000N8,2023-11-03 18:30:30,NG,1,Board1,,,NG,C1792,453564591331-0001,,,GOOD,,949.779,490.719,-61.766,44.506,61.766,-44.506,0,0,1.182,25.703,2.546,494.376,96.936,498500.000,106.957,0,0,0,27,,,,,481.524|507.227,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,26,Front,4K-000N8,2023-11-03 18:30:30,NG,1,Board1,,,NG,C1793,453564555621-0001,,,GOOD,,1073.390,577.979,13.901,-7.378,-7.378,-13.901,0,0,0.392,3.213,0.261,661.444,103.351,685400.000,110.478,0,0,0,52,,,,,663.051|659.838,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,26,Front,4K-000N8,2023-11-03 18:30:30,NG,1,Board1,,,NG,C1794,453564591331-0001,,,GOOD,,949.779,490.719,-14.318,12.444,12.444,14.318,0,0,1.294,6.426,0.392,497.589,97.566,525400.000,112.729,0,0,0,95,,,,,500.802|494.376,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,26,Front,4K-000N8,2023-11-03 18:30:30,NG,1,Board1,,,NG,C1795,453564872481-0001,,,GOOD,,945.677,453.101,-11.270,-17.174,-11.270,-17.174,0,0,-0.514,8.835,1.159,494.777,103.079,520700.000,121.521,0,0,0,0,,,,,490.360|499.195,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,26,Front,4K-000N8,2023-11-03 18:30:30,NG,1,Board1,,,NG,C1796,453564591331-0001,,,GOOD,,949.779,490.719,-40.751,-44.310,-40.751,-44.310,0,0,-1.028,32.932,3.068,491.565,96.385,517100.000,110.948,0,0,0,112,,,,,475.099|508.030,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,26,Front,4K-000N8,2023-11-03 18:30:30,NG,1,Board1,,,NG,C1801,453564555621-0001,,,GOOD,,1073.390,577.979,19.769,25.307,-19.769,-25.307,0,0,0.948,10.442,0.915,661.043,103.288,724500.000,116.780,0,0,0,66,,,,,655.822|666.263,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,26,Front,4K-000N8,2023-11-03 18:30:30,NG,1,Board1,,,NG,C1802,453564591331-0001,,,GOOD,,949.779,490.719,-27.814,-46.174,-27.814,-46.174,0,0,1.233,44.980,3.589,495.179,97.094,529200.000,113.544,0,0,0,86,,,,,472.689|517.669,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,26,Front,4K-000N8,2023-11-03 18:30:30,NG,1,Board1,,,NG,C1803,453564555621-0001,,,GOOD,,1073.390,577.979,-33.003,14.724,-14.724,-33.003,0,0,0.871,9.639,0.784,647.789,101.217,734300.000,118.360,0,0,0,68,,,,,652.609|642.970,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,26,Front,4K-000N8,2023-11-03 18:30:30,NG,1,Board1,,,NG,C1804,453564591331-0001,,,GOOD,,949.779,490.719,-86.890,-5.981,5.981,-86.890,0,0,1.343,3.213,0.327,493.573,96.779,526400.000,112.943,0,0,0,110,,,,,491.966|495.179,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,26,Front,4K-000N8,2023-11-03 18:30:30,NG,1,Board1,,,NG,C1805,453564872481-0001,,,GOOD,,945.677,453.101,-11.063,39.092,11.063,-39.092,0,0,-0.044,8.032,0.145,480.721,100.150,513000.000,119.724,0,0,0,0,,,,,484.737|476.705,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,26,Front,4K-000N8,2023-11-03 18:30:30,NG,1,Board1,,,NG,C1806,453564591331-0001,,,GOOD,,949.779,490.719,-47.913,51.801,47.913,-51.801,0,0,-1.185,2.410,1.045,501.203,98.275,521200.000,111.828,0,0,0,70,,,,,499.998|502.408,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,26,Front,4K-000N8,2023-11-03 18:30:30,NG,1,Board1,,,NG,C1990,453564872471-0001,,,GOOD,,1163.780,645.139,-3.700,9.450,3.700,-9.450,0,0,0.110,20.080,1.586,677.910,98.248,768900.000,102.411,0,0,0,119,,,,,667.870|687.950,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,26,Front,4K-000N8,2023-11-03 18:30:30,NG,1,Board1,,,NG,C1991,453564591331-0001,,,GOOD,,949.779,490.719,-69.730,48.202,69.730,-48.202,0,0,-0.820,22.490,2.285,491.163,96.307,528500.000,113.394,0,0,0,112,,,,,479.918|502.408,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,26,Front,4K-000N8,2023-11-03 18:30:30,NG,1,Board1,,,NG,C1998,453564123651-0001,,,GOOD,,902.372,432.895,-36.982,-29.362,29.362,-36.982,0,0,2.067,15.261,0.470,501.203,102.286,454300.000,116.299,0,0,0,0,,,,,508.834|493.573,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,26,Front,4K-000N8,2023-11-03 18:30:30,NG,1,Board1,,,NG,C1999,453564123651-0001,,,GOOD,,902.372,432.895,8.778,-23.445,-23.445,-8.778,0,0,-0.775,8.835,0.335,493.974,100.811,469900.000,120.292,0,0,0,0,,,,,489.557|498.392,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,26,Front,4K-000N8,2023-11-03 18:30:30,NG,1,Board1,,,NG,C2201,0160-9303-0001,,,GOOD,,882.570,471.225,-62.956,-11.244,11.244,-62.956,0,0,0.908,7.229,0.652,517.267,101.425,479300.000,115.247,0,0,0,0,,,,,520.882|513.653,0,0,0,0,0,0,0,0,0,0,,0,0,,
